#ID_REF = 
#VALUE = Quantification
ID_REF	VALUE
7977445	3.11268
7977472	2.56269
7963988	7.59149
8026806	8.32036
8109967	2.61994
8147796	2.578
8078759	3.53642
8065855	6.39415
7953943	6.38214
7951859	3.92057
8066027	1.60914
8039896	3.46548
8152962	3.59078
8126784	11.3958
8120943	6.64347
8046169	5.17455
8136580	4.03995
8013622	3.6266
8067802	6.83127
8007043	3.40494
8169378	2.58374
8008547	3.52144
7984759	3.7416
8021900	6.00996
7959500	4.06612
8020037	2.91474
8136589	6.35756
7954375	1.37839
8128618	1.54769
7951335	1.91578
8175611	4.26869
8108321	6.48046
8092390	4.49939
8143294	1.52922
7960682	4.31258
8098924	7.01114
7915472	5.95324
7905949	1.66016
8084496	4.52486
7932610	1.85115
8072894	4.78968
7964976	5.39113
8005155	2.51796
8054200	2.02695
8169447	2.82709
7936096	4.58023
7914180	6.71452
8042079	3.33503
8130038	4.5886
7964285	3.63128
8121144	4.63188
8083850	1.85324
7970388	2.30586
7978407	2.0519
8100902	7.62164
8026013	6.53585
8034514	8.79649
8103802	2.00566
7965871	2.65958
7971663	6.24655
7985809	8.6088
8168762	5.03918
8159142	4.30742
8081341	1.7659
8172698	4.08914
8150988	6.40186
8148474	2.77429
7956076	4.56085
8087433	5.42861
7989834	6.48017
8036395	2.92478
8112139	6.30712
8139232	5.45244
7919886	1.37194
8143939	3.19462
7942914	5.77234
7997746	4.33843
8047778	2.07221
8110930	2.2069
7961767	6.04267
8012197	5.26942
8051427	6.61312
8002237	5.81833
8129039	1.8774
8137483	3.14351
8119926	6.49275
8124484	3.522
7946117	2.99299
8021013	1.79977
7976806	1.54689
7939902	4.2408
7899361	8.25267
8021664	2.2865
8113073	6.36542
8004691	4.35602
8043602	8.89259
7938012	2.91891
8080466	3.31808
8044346	2.31242
7924096	2.8099
7932023	5.69068
7942274	4.41002
8019574	5.83416
8133914	4.77699
7965343	5.69614
7988132	3.8656
8139943	3.25442
7929078	2.21078
8081277	6.23011
7929988	6.05438
8094741	4.27881
8059222	6.0298
8174692	5.85935
8015769	3.41964
8176508	2.60824
8119670	5.02988
7963212	7.37971
8168892	2.74677
8114593	4.27347
7925182	2.04485
8118319	4.43956
8084880	3.89716
7909175	5.52556
7987584	6.42839
8147244	2.57512
7947425	9.41698
8083034	3.67323
7984453	7.73834
8048782	3.54605
7919749	2.46573
8130891	3.15789
7912861	3.79818
8018078	1.18257
7937772	2.82273
7942135	3.1603
8157381	4.40082
7958524	2.0463
7919776	1.48877
7909027	3.9064
8095646	2.04035
7993973	5.46625
8169492	2.04367
8126358	2.1639
8131337	4.22377
7927536	9.20176
8097262	3.66643
7960052	3.46995
8091352	4.66711
8034905	1.87457
8118580	7.84686
7967463	5.29917
8170237	4.67372
7957606	3.83364
8136063	1.7711
7911371	4.63555
7923037	3.28333
8036284	4.39846
7908841	3.94991
7918359	5.63155
8139792	1.36769
8159017	4.37411
8026877	3.99041
8149361	4.42049
7958275	5.23488
8043489	3.01496
7990078	2.05446
7907966	2.47051
8063531	3.10466
7920852	4.221
8094391	1.23258
8049737	5.17479
8165698	6.14089
8072731	1.22631
8143597	1.74627
7898007	2.65913
7921110	5.95191
7941260	5.72875
7925846	2.68158
8053842	8.69013
7964677	4.98336
7898594	4.32336
8120860	5.41619
8084303	5.90705
8116658	4.95469
8066347	3.33092
8050619	2.35127
7953993	3.40049
8053484	7.3365
7903355	5.38135
7912303	5.90036
8000757	4.16965
8055021	6.2657
8177290	1.86605
7914805	2.47589
7988031	8.03337
8043621	5.96242
8106709	4.4924
8015890	3.62516
7942820	5.36191
7918367	2.51693
8165700	6.29768
8028332	6.03224
8088891	5.11162
8174831	3.74732
7967868	1.27141
8115395	1.71255
8082250	2.76187
8054209	2.75264
8001104	5.95888
7992639	5.86843
8119856	1.65996
7899813	8.66485
7970370	7.06962
7944082	4.77534
8045216	4.10388
7950701	3.64221
8157446	3.09999
8044773	6.74921
8139500	9.07549
8094499	4.12831
7927799	5.38226
8170013	3.75583
7990545	5.20253
7934706	2.89954
7977340	5.92065
8051204	5.94205
8156126	3.90898
7938368	6.08985
8057821	2.05446
7950534	4.50483
8118794	6.86874
8094772	2.02793
7986160	6.08181
8136614	5.38951
7971539	3.63346
7903407	3.84364
7995030	4.10184
8146660	6.26473
7964983	2.30799
8074061	6.85071
7948377	3.42501
8156935	4.18718
8059470	4.09087
8065683	5.69356
8076569	7.49417
7924342	2.91745
8129695	2.6444
8087271	7.56733
8176669	4.76927
8165653	10.651
8027884	11.2109
7927233	7.82547
8043474	7.1756
8148435	3.88647
8160213	5.43259
7909839	2.41364
8089835	3.23096
8036737	8.93414
8175436	3.8068
8053560	2.80863
7976826	2.07075
8124181	1.35026
7989596	4.74824
8049007	4.06958
8065163	1.20119
7974771	5.48662
8065738	7.58932
7908328	5.29312
7977270	8.46096
8002919	7.73559
7929689	6.17625
8045148	5.74701
7931379	6.07401
8038109	5.64931
7902265	5.3552
8142448	2.27199
8151207	1.48761
7902977	2.78609
8132318	2.22161
8021438	3.10758
8016414	2.38053
8051814	8.13741
7905490	3.80345
8055314	4.5085
8095806	1.74807
7898357	4.00978
8119386	3.41605
8042335	8.76363
8151447	3.13718
8133741	4.86642
7944970	2.77429
7901374	1.59029
8166659	2.8772
8065325	5.95364
8115147	11.0427
7931930	2.80052
8065569	9.1725
7956930	7.71403
7910054	1.95952
7930872	5.68788
7925442	3.9098
8067798	6.29349
8023184	5.01254
8070482	3.93155
7944527	3.50694
8012520	3.00083
7973694	5.02285
8055872	2.65275
8078956	1.40867
7937247	6.26416
7976854	2.15423
8019643	2.25627
8103376	1.63874
7978776	3.28845
8058824	9.55688
7997626	6.30738
8087653	4.66764
7978538	4.47959
7973584	5.65648
7920468	1.18774
8117698	4.47712
8062395	4.43326
7901993	2.91487
7960099	4.19397
7992973	5.93622
7978059	4.55975
7992181	4.8299
8137271	5.44311
8065795	2.76045
8085287	3.18987
8072108	3.88297
7995825	6.92623
8012006	4.69699
7959823	1.33685
8159815	5.46647
8097476	4.27607
8130495	1.65572
7919217	5.41321
8023591	3.00168
8092682	3.64402
8022434	1.92662
8042953	7.33483
8155393	3.73132
7996081	3.74621
7945418	6.63958
7950473	8.68754
8034544	5.85193
8167150	2.87326
8099551	4.04144
7999916	5.40631
8079217	4.1664
8084818	6.38055
7957126	4.15697
7907649	3.2745
8106252	10.4839
8175367	1.85342
8092222	2.35437
7925728	3.07125
7942289	5.56641
8149157	4.51014
8076882	3.41254
7930577	5.91837
8021453	6.49156
8127690	3.64269
7921690	2.41388
7939971	2.26749
8010057	1.57733
8093872	2.56038
8047465	1.22992
8029693	5.21233
8140028	4.55142
8072494	4.62567
8175724	4.14772
7965154	2.57461
7928589	7.68515
8061490	3.63468
7966996	8.40388
8157193	2.13188
8006573	7.21912
8023864	2.84275
8040171	1.36149
7954591	6.42865
7901135	6.8961
8045319	2.42378
7950810	2.16376
8020664	1.24592
7973545	6.73918
7927606	1.77883
7917331	4.91967
8004024	4.03061
8072636	3.22291
7938299	2.67436
8109057	1.74627
8108703	2.07995
8163444	1.69616
7915074	1.29014
7896882	4.86394
7945462	6.07754
7970840	3.21635
8133434	8.39029
7979806	1.73391
8081109	1.84379
8176429	2.69819
8165021	5.33082
7973732	5.35887
7921834	3.84594
8021756	5.0457
7982889	3.69798
8061127	1.24321
8101881	2.18059
8115068	4.2218
8039820	3.52176
8175391	3.20866
8160805	5.1263
8118100	5.28126
7999102	4.5972
8005247	5.45277
8168107	3.15826
8030187	4.85812
8131860	7.02325
8102993	2.00721
7923489	6.90258
8041467	3.89243
7996022	11.4749
7923173	2.44901
7959330	2.86164
7984626	3.94468
8167603	5.12775
8060734	2.0538
7921360	2.74278
8101126	2.40939
8042925	4.58463
8164235	5.59134
7977397	4.44019
8018754	7.36894
7910672	1.36769
8055060	6.12378
8149399	6.47774
8045697	6.50379
8160712	1.45426
8048707	3.99621
8000649	2.47615
8050766	9.10729
7989243	1.71589
8002247	1.407
8120335	2.22603
7897280	5.12671
8090351	6.29888
7991406	3.05339
8174373	1.2055
8127995	1.47137
7966631	4.17745
7904168	1.61959
8035980	4.42475
8047596	5.22704
8119241	1.77341
8105989	5.25649
8069153	5.26994
8002333	7.27943
8067140	1.9857
7967193	3.37075
8089009	1.00364
7942697	5.451
7935116	3.77243
8010983	8.99976
8108724	1.90892
7914992	2.48501
8166351	2.81527
8048139	2.65273
7952517	2.19245
7971159	1.888
7906753	3.41566
8118818	2.28332
7906728	5.7084
7960407	3.87222
8037389	6.12442
8142345	7.64416
8138834	3.80165
7943738	1.43138
8132415	1.70569
7907353	6.63347
8135323	4.61954
8083129	2.62766
8029560	8.94092
8041902	5.96713
7936925	2.55694
8015991	3.20654
8016468	2.9659
8052622	6.32225
8111331	8.07857
7956470	5.32935
8031675	5.06642
8057578	1.8666
8116874	2.15797
7960850	5.39235
8144621	2.48862
8126018	6.70154
7956987	2.47926
8162938	1.87198
7971077	2.06484
7900461	2.71317
8143710	3.12165
8076219	4.25275
7971015	3.42168
7980350	2.19173
7974895	1.57164
8066294	4.0637
8022646	3.35256
7975889	7.01329
8124038	3.68586
8159220	2.85685
7952813	3.79767
7915529	5.00654
8149065	2.32707
7949373	5.66293
8176373	1.85935
8110670	4.24013
8068898	7.80767
8019639	7.39175
8107202	1.92025
8052087	4.94444
7919815	9.73979
7937868	3.11707
8003560	5.664
8066964	7.24546
7919589	6.90905
8164496	4.25768
7940473	8.89292
8053801	5.93458
7935401	2.18562
8034901	2.17688
8059951	3.37787
7995222	4.49683
8038540	5.17463
8078567	4.07042
7994371	5.52693
7964596	2.72472
8007794	4.88749
8004508	5.42723
7993821	4.30188
8037535	4.35421
8144505	6.41247
8162140	4.76753
8082118	2.12075
8027416	6.63752
8047062	3.57789
7898653	6.77968
8047288	2.47042
8049552	1.71114
8053576	5.83238
8178264	5.81783
8042270	7.44457
8095402	1.79882
7933366	3.9021
8026513	7.98339
8120468	2.20858
7905220	8.72227
8175360	7.35876
8067727	5.30264
8063447	1.68827
8086600	7.02948
7967331	6.85964
8099807	2.04333
7909626	1.79963
8043718	7.71608
8105067	6.95128
7898102	3.98639
8047243	5.39239
7975453	1.47035
8116662	1.56467
8129637	6.19378
8012126	4.78113
7998940	4.4944
8010787	5.4709
8175444	3.29645
8077526	5.21078
7994353	6.75593
8150918	3.27924
7938008	3.26651
8172154	9.29899
8108433	1.61959
7972367	1.99569
8116954	1.37534
8105596	2.13798
7968297	8.19748
7992021	7.28342
7985221	4.16752
8092800	2.24763
7936637	1.80516
8145776	2.75097
8092724	1.25688
7954551	2.3705
8020209	1.59029
8024808	4.78662
8169235	2.40929
8083146	3.99034
7919028	2.23075
7988175	1.25081
8012852	1.60711
8136347	2.32707
8068018	1.70481
8144420	4.20143
8100664	1.75775
8069150	5.7285
8067844	1.83854
8160557	7.99058
8113724	3.36199
8162531	8.88163
7901334	1.24703
8043685	3.49274
8010903	4.64098
8133754	6.75783
8065016	6.70428
7983512	8.68431
8149320	2.72824
8115594	4.10938
8146268	6.19872
8033460	2.67761
8133549	3.24985
8012558	7.33499
8110112	1.59114
8104066	2.0881
8096385	7.44313
8087748	6.81501
7999433	4.83429
8146703	2.88399
8107307	3.233
8093991	3.11442
8059532	3.16138
8102408	1.23377
8093039	8.47833
8081546	1.95732
8113348	2.46676
8021154	5.81358
8136973	3.28378
8165032	2.56045
8153568	7.61315
7971563	7.23001
8053349	3.25121
8051583	9.52527
7950794	3.8375
7960832	3.05157
8017210	7.79666
7979548	4.70594
7905677	3.28944
7979811	2.42729
8075276	5.64596
8075005	4.74065
8097064	4.77276
8103092	4.85746
8081113	1.25539
8145989	8.55379
7986637	2.75849
8084755	1.7135
8037170	5.58897
8179861	3.73394
8106530	3.97047
7928306	2.38487
8039975	1.59449
8054004	3.35348
8044737	2.40385
7942796	3.51772
7974835	5.87709
7920401	7.08257
8078214	8.35716
8151240	3.31319
8129179	1.83729
7962240	5.91182
8027604	5.2908
7996448	6.09469
8177938	3.76704
8168976	3.57427
8131475	3.87313
7961503	1.58958
7902023	2.68162
8172296	7.75806
8101237	2.70089
8109507	2.86088
8019807	7.15819
8075707	1.36149
7900922	9.2326
7936100	7.15015
7935337	9.48986
8011734	4.84009
8148059	5.34421
7916882	2.25748
7992458	4.96209
8168161	3.35422
8153101	4.57886
8007730	4.46078
7963614	4.65122
8005225	1.95712
8001798	4.27642
7955231	4.92528
8022711	7.45908
8136652	1.46712
7918050	7.4505
7951036	3.19612
8050443	5.50606
8163002	4.74156
7910398	4.78019
7914038	1.68109
7917591	3.26857
8149857	6.28862
8144112	5.79169
8073698	3.30211
7916384	3.41566
7927708	1.97811
8022952	5.36863
8112476	5.40665
8167930	2.68221
8032974	7.25338
8118945	6.30806
7973756	3.74615
7981949	2.86817
8147970	4.517
8178653	3.73394
8138370	6.01909
8060205	4.24686
7906235	7.43023
8091255	3.57159
8121066	1.94737
8170324	1.32388
8107113	1.62469
7996943	2.18678
7919405	5.25847
8130674	2.05446
7960794	6.96182
8010638	7.04568
8054064	3.57919
8156253	2.06424
8164087	3.10133
8150212	1.60635
8093191	6.2746
8066247	5.33215
8021461	4.90026
8170319	1.81014
8091712	1.51733
8072946	8.47383
7964248	1.4961
8007228	9.38743
8134051	1.41162
8178164	4.53619
8058104	1.19495
7994187	5.33598
8032478	4.75164
8124196	4.38914
8167577	2.60663
8127903	2.27015
7948599	4.32233
7930498	7.388
7925870	3.352
7970672	2.47983
7908931	3.73279
7948129	2.5787
8153380	5.33284
7968670	6.93561
8166663	6.21238
8008263	6.82702
8143661	4.0887
8142979	5.42835
7967127	5.98489
8117777	11.3508
8164931	4.70111
8043310	6.34142
8160935	4.64692
8148184	4.60184
7967881	5.70816
8082229	6.06122
7901549	7.14407
8060625	1.7323
7968898	5.3623
7981726	2.05137
8009164	7.76126
8095456	1.81321
8121461	7.11776
8063970	6.05489
8114030	3.42623
7919049	2.95406
7933178	4.91533
7923596	5.45111
8167476	5.30257
8121672	3.57546
7991566	3.85824
8111925	1.69339
7994506	6.55954
8023908	2.11963
8157818	5.05102
7932703	6.69224
7897559	1.60587
8161147	6.05547
8147693	3.756
8121588	7.26577
8043131	3.93939
8117520	1.36149
8049123	3.56567
7973004	2.00119
8000779	3.92255
8003068	6.02873
7982254	3.07463
8081582	3.10781
8115689	1.92889
8091087	3.55989
7913252	5.32554
8140291	3.06377
8159876	2.60522
8075778	5.20546
8179773	4.16686
8121334	2.54914
8015247	4.77066
8054888	6.56335
8100521	3.14512
8029129	8.06546
8100960	1.33066
8066091	5.56812
8139460	4.72646
8033118	6.04512
8040340	6.85476
8157153	4.93931
8126135	7.52919
7991186	3.16633
8048146	8.78596
7976838	1.29288
8007323	3.56854
8107996	5.1559
7927277	3.9118
7926061	1.93198
8008778	1.36465
8043581	1.69409
8149071	2.54781
8141328	2.19751
7927643	2.50508
8008982	4.40024
7902189	1.58639
7905016	4.68142
8060101	5.13478
8179617	4.33709
8152374	1.37626
7905629	1.97759
8121782	7.12714
8076673	5.1717
8076511	9.22848
8073824	5.12635
8165661	11.8792
8094901	2.21118
8040231	4.07805
8159981	3.02221
7986838	4.27821
7918504	3.42663
8149811	5.00301
8076176	6.18499
8070757	4.37027
8147777	3.88518
8146861	2.72544
8052583	2.84272
7989975	7.72016
8128409	3.42188
7951447	3.72109
7915565	1.4711
8167161	2.80053
7919151	6.21024
8006229	6.462
8176480	1.41323
8132845	1.72626
8130628	5.2589
7996908	5.94642
8014648	1.54993
8168422	2.17423
8076424	4.30309
8053622	7.08462
7992897	3.50626
8050427	6.81614
8049544	3.62568
8116760	4.55396
7959144	3.15493
8151125	7.33893
8093304	6.43978
8052269	9.4709
8173629	5.94464
8064375	6.57075
7917530	4.49509
7977452	3.16281
8164100	7.44174
8114898	2.77429
7988426	4.65448
8157947	5.07821
7933261	1.38398
8045776	2.17419
8062293	7.08964
8167220	3.07818
8124859	4.83682
7904877	3.03335
8109326	7.33396
8027398	5.95602
8031297	3.30395
7975987	2.12502
7992043	6.49068
8107563	1.98035
7908169	5.31309
7934326	7.48669
7930777	2.20451
8132660	5.2537
8010059	1.83166
8124327	2.91891
8133036	1.78471
7915951	1.49181
7917470	4.38784
7942525	2.44378
7941795	2.78311
7937020	3.85367
8168990	1.48045
8158866	6.64794
7977771	3.10962
7938481	2.74025
7930750	1.55139
7946446	7.92886
8052307	6.22895
7982204	7.08208
8132034	2.14799
8125443	2.02793
8052121	1.61959
8148548	5.09768
7933982	2.58094
8083770	3.10998
8166919	2.30638
7955613	4.51472
7981333	1.93307
7916568	3.83486
8014702	3.51645
8149823	1.84138
8082585	2.0693
8081135	7.82968
8053427	1.83129
7999718	5.53137
8170290	1.57851
7952036	5.52566
7945952	2.86027
8169094	1.79626
8140915	5.20444
7981346	2.77196
7998722	2.36968
8013771	4.02207
8010050	6.71373
7929976	5.02819
8100026	4.57322
8093104	11.9961
7919133	6.89007
7976578	1.85982
7898549	7.12462
7902891	4.74233
8010918	7.52565
8114256	2.61108
8015173	3.38017
8075910	10.3719
8180022	7.32509
7988990	1.95876
7909418	3.41998
8025183	8.28851
8145361	2.49828
8129418	2.43685
7922992	1.75487
8036503	4.82462
7970975	2.85601
8125941	6.17457
8138435	3.68613
8042062	1.8402
8002446	2.226
8075600	1.9119
8071361	2.08147
8101844	8.31937
8065752	1.33353
7900181	1.87099
7992996	2.61006
8089247	1.28138
7963210	1.80671
8153373	3.45079
8068168	8.40786
7914530	5.91753
7924069	1.71168
7986757	3.91189
7926239	7.965
7922001	3.69185
8039605	5.34388
8178275	2.35502
8169920	5.94189
8107098	1.90985
7986385	4.58058
8043745	4.40808
8122554	6.31796
7950895	2.15032
7907773	7.24435
8103260	2.02793
8069472	1.21301
8092165	3.81985
7970390	2.43884
7942889	5.85384
7914334	5.70297
8096077	3.34381
8089568	2.04879
8068220	2.38886
7998542	4.57646
8094163	1.75346
8093256	6.9647
8124423	4.37971
8106816	2.5824
8140855	1.30978
8134077	1.79831
7982050	1.41291
8077472	2.61646
8034075	5.997
8158993	1.65878
7896937	4.83291
7951163	2.32707
8068612	6.20137
8055624	8.59497
8165903	2.32549
8062796	4.27463
8007620	11.7897
7951910	6.24424
7951715	2.51469
8169473	2.7746
8025278	5.0824
7961275	1.84452
8174195	2.32707
8170060	1.89768
8104613	3.08368
8116168	4.99098
8068393	1.38498
8106516	4.43047
7953775	2.73047
8138776	7.69906
8043018	3.55661
8051926	3.74107
7968199	6.29984
7964436	5.36637
8031573	1.80527
8165077	8.09415
8025563	5.59222
8021603	2.02734
8021528	5.9259
8124156	1.16032
8120441	6.56252
8114010	5.92972
7906348	3.93699
7917338	5.78076
7920737	5.65475
8159642	8.5489
7951429	2.11662
7945573	8.47402
8135204	3.14143
8068238	5.95367
7933359	3.83995
7992131	3.53815
8134180	6.61725
8116482	2.86233
8112822	2.6354
7954104	6.72595
7948574	6.34016
7991898	4.8238
8094441	2.98598
8068192	3.62127
7956211	10.6984
7911285	1.96063
7932019	3.64643
8036460	3.46806
8092081	2.20858
8125461	2.99074
8045810	1.26591
8089436	2.86151
7935006	4.83654
7947861	8.56177
8074522	4.58622
8069206	1.74949
7995263	7.49513
8144399	1.46539
7898328	8.22404
8107814	6.26619
8006445	3.03965
8141363	4.70449
8059642	3.0023
8086457	2.67304
8003576	2.46921
8140709	2.48645
8126710	2.99004
7954436	5.94318
7901710	1.35854
8122885	1.7741
7966072	6.22071
7993546	6.54535
8022996	7.34411
8031990	4.24013
7914887	7.49329
8116297	8.47438
8017361	4.03929
7951422	5.06148
7908041	7.08333
7901696	4.90764
8108566	1.24125
8154836	10.8225
8137225	6.90684
7949058	3.88488
8049297	5.01435
8118824	3.94285
7937667	4.89917
7922243	3.68486
8087236	5.94092
8006423	3.83639
7904715	3.96074
7987815	3.76745
8009443	4.87116
8125373	6.51673
